point_id,year,n_obs,ndvi_mean,ndvi_max,ndvi_min,ndvi_std,ndvi_slope,ndvi_drop,cluster,risk_level
"102076,180124",2023,34,0.2386300276470588,0.32027027,0.10412371,0.0379771983727019,0.000169122359895,0.11465186,1,MEDIUM_RISK
"102076,180124",2024,31,0.2386268132258064,0.34803763,0.14390312,0.0431626879132497,-0.0003155438912859,0.1526451399999999,1,MEDIUM_RISK
"102076,180125",2022,36,0.2729393941666667,0.36315975,0.21230769,0.0423160275696508,-0.0002687273627682,0.13590299,1,MEDIUM_RISK
"102076,180125",2023,32,0.254723855,0.32822904,0.1634653,0.0399624601536437,0.0003681593523142,0.07601666,1,MEDIUM_RISK
"102076,180125",2024,31,0.2601559816129032,0.33578104,0.1881751,0.0345120435459374,-8.342100283535936e-05,0.1210676199999999,1,MEDIUM_RISK
"102076,180126",2022,35,0.2842739979999999,0.3651217,0.21226415,0.035207230987152,-0.000277436116021,0.1528575499999999,1,MEDIUM_RISK
"102076,180126",2023,32,0.2672030815625,0.37051794,0.12101911,0.0678696681916389,0.00066444430147,0.1223555399999999,0,LOW_RISK
"102076,180126",2024,31,0.2633555303225807,0.35837245,0.17501989,0.0422125634108229,0.0002147495103774,0.0945767499999999,1,MEDIUM_RISK
"102076,180127",2022,36,0.2479151330555555,0.30415756,0.15081723,0.0373057484948952,9.835908854781612e-05,0.1063518099999999,1,MEDIUM_RISK
"102076,180127",2023,32,0.240910533625,0.33041576,0.094584286,0.0713569047871673,0.0007613944269327,0.12012726,0,LOW_RISK
"102076,180127",2024,31,0.2594693370967742,0.3275218,0.16727717,0.041973174069519,0.0002940452827043,0.0488332799999999,1,MEDIUM_RISK
"102076,180128",2022,36,0.2570473469444445,0.31991193,0.14536516,0.0423816535117384,0.0002702283290506,0.11076978,1,MEDIUM_RISK
"102076,180128",2023,32,0.251967358125,0.32248616,0.11382943,0.0591272169821905,0.00064117329919,0.0382256599999999,0,LOW_RISK
"102076,180128",2024,31,0.2538625635483871,0.3159015,0.1375704,0.051016976257566,0.0004791165566,0.02959443,0,LOW_RISK
"102076,180129",2022,37,0.2794099083783783,0.34271726,0.1697074,0.0429051795804759,0.0002443742080059,0.09942402,1,MEDIUM_RISK
"102076,180129",2023,32,0.2693995684375,0.36246154,0.12636094,0.0659552175821124,0.0006978754597506,0.0830251,0,LOW_RISK
"102076,180129",2024,32,0.2530707228125,0.33606797,0.14318097,0.0480118131753459,0.000377620048819,0.0511587499999999,1,MEDIUM_RISK
"102076,180130",2022,37,0.2537105729729729,0.30895796,0.14659853,0.04243981908335,0.0002511397957142,0.0965502799999999,1,MEDIUM_RISK
"102076,180130",2023,32,0.2493829995625,0.33493543,0.10764971,0.0637969571492274,0.0006554907666285,0.0856463299999999,0,LOW_RISK
"102076,180130",2024,32,0.2352861834374999,0.3218646,0.12999366,0.0461648984097608,0.0003406896889153,0.0671987499999999,1,MEDIUM_RISK
"102076,180131",2022,36,0.2374104884722222,0.29891166,0.110784605,0.0488021493001212,0.0004036774560827,0.08620605,1,MEDIUM_RISK
"102076,180131",2023,32,0.2285562305,0.30629042,0.09737454,0.0606975325359905,0.0006219620921827,0.06744528,0,LOW_RISK
"102076,180131",2024,32,0.246035482625,0.31223175,0.10811639,0.0612609244679651,0.0006332439761523,0.0327506099999999,0,LOW_RISK
"102076,180132",2022,36,0.2822628416666666,0.34489164,0.15492958,0.0482766721721079,0.000350787219586,0.10178387,1,MEDIUM_RISK
"102076,180132",2023,32,0.2586261354375,0.3692689,0.10944425,0.0681391758607304,0.0006057339187305,0.15799173,0,LOW_RISK
"102076,180132",2024,31,0.2532969622580645,0.3520632,0.11585867,0.0603723609247655,0.0005919669304459,0.0653771,0,LOW_RISK
"102076,180133",2022,36,0.2452498263888889,0.2837319,0.17715019,0.0255639432506797,2.847607285882555e-05,0.1000955299999999,1,MEDIUM_RISK
"102076,180133",2023,32,0.22301862,0.30563083,0.13197026,0.0412289429214052,0.0002334739092594,0.10472935,1,MEDIUM_RISK
"102076,180133",2024,31,0.2097377848387096,0.26759762,0.13379204,0.0357793767510683,0.0001480377733733,0.0673595999999999,1,MEDIUM_RISK
